from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ggTXFL,,150109.743,150109.743,138100.9636,127052.8865,116888.6556,107537.5631,98934.55806,91019.79342,83738.20995,77039.15315,70876.0209,65205.93923,59989.46409,55190.30696,50775.0824,46713.07581,42976.02975,39537.94737,36374.91158,33464.91865,30787.72516,28324.70715,26058.73057,23974.03213,22056.10956,20291.62079,18668.29113,17174.82784,15800.84161,14536.77428,13373.83234,12303.92575,11319.61169,10414.04276,9580.919337,8814.44579,8109.290127,7460.546917,6863.703164,6314.60691,5809.438358
ggTXGA,,4540.762,4540.762,4177.50104,3843.300957,3535.83688,3252.96993,2992.732335,2753.313749,2533.048649,2330.404757,2143.972376,1972.454586,1814.658219,1669.485562,1535.926717,1413.052579,1300.008373,1196.007703,1100.327087,1012.30092,931.3168464,856.8114987,788.2665788,725.2052525,667.1888323,613.8137257,564.7086277,519.5319375,477.9693825,439.7318319,404.5532853,372.1890225,342.4139007,315.0207886,289.8191255,266.6335955,245.3029079,225.6786752,207.6243812,191.0144307,175.7332763
ggTXIL,,8719.809,8719.809,8022.22428,7380.446338,6790.010631,6246.80978,5747.064998,5287.299798,4864.315814,4475.170549,4117.156905,3787.784353,3484.761604,3205.980676,2949.502222,2713.542044,2496.458681,2296.741986,2113.002627,1943.962417,1788.445424,1645.36979,1513.740207,1392.64099,1281.229711,1178.731334,1084.432827,997.6782012,917.8639451,844.4348295,776.8800431,714.7296396,657.5512685,604.947167,556.5513936,512.0272821,471.0650996,433.3798916,398.7095003,366.8127403,337.467721
ggTXLA,,942539.109,942539.109,867135.9803,797765.1019,733943.8937,675228.3822,621210.1116,571513.3027,525792.2385,483728.8594,445030.5507,409428.1066,376673.8581,346539.9494,318816.7535,293311.4132,269846.5001,248258.7801,228398.0777,210126.2315,193316.133,177850.8423,163622.775,150532.953,138490.3167,127411.0914,117218.2041,107840.7477,99213.48793,91276.40889,83974.29618,77256.35249,71075.84429,65389.77675,60158.59461,55345.90704,50918.23447,46844.77572,43097.19366,39649.41817,36477.46471
ggTXMA,,27816.379,27816.379,25591.06868,23543.78319,21660.28053,19927.45809,18333.26144,16866.60053,15517.27248,14275.89069,13133.81943,12083.11388,11116.46477,10227.14758,9408.975778,8656.257716,7963.757098,7326.65653,6740.524008,6201.282087,5705.17952,5248.765159,4828.863946,4442.55483,4087.150444,3760.178408,3459.364136,3182.615005,2928.005805,2693.76534,2478.264113,2280.002984,2097.602745,1929.794526,1775.410964,1633.378086,1502.70784,1382.491212,1271.891915,1170.140562,1076.529317
ggTXMI,,16969.884,16969.884,15612.29328,14363.30982,13214.24503,12157.10543,11184.537,10289.77404,9466.592113,8709.264744,8012.523564,7371.521679,6781.799945,6239.255949,5740.115473,5280.906235,4858.433737,4469.759038,4112.178315,3783.204049,3480.547726,3202.103907,2945.935595,2710.260747,2493.439887,2293.964696,2110.447521,1941.611719,1786.282782,1643.380159,1511.909746,1390.956967,1279.680409,1177.305977,1083.121498,996.4717786,916.7540363,843.4137134,775.9406163,713.865367,656.7561376
ggTXNM,,467635.062,467635.062,430224.257,395806.3165,364141.8112,335010.4663,308209.629,283552.8586,260868.63,239999.1396,220799.2084,203135.2717,186884.45,171933.694,158178.9985,145524.6786,133882.7043,123172.088,113318.3209,104252.8552,95912.62683,88239.61668,81180.44735,74686.01156,68711.13063,63214.24018,58157.10097,53504.53289,49224.17026,45286.23664,41663.33771,38330.27069,35263.84904,32442.74111,29847.32182,27459.53608,25262.77319,23241.75134,21382.41123,19671.81833,18098.07286
ggTXNV,,6151.137,6151.137,5659.04604,5206.322357,4789.816568,4406.631243,4054.100743,3729.772684,3431.390869,3156.8796,2904.329232,2671.982893,2458.224262,2261.566321,2080.641015,1914.189734,1761.054555,1620.170191,1490.556576,1371.312049,1261.607086,1160.678519,1067.824237,982.3982982,903.8064343,831.5019196,764.981766,703.7832247,647.4805668,595.6821214,548.0275517,504.1853476,463.8505198,426.7424782,392.6030799,361.1948335,332.2992469,305.7153071,281.2580825,258.7574359,238.0568411
ggTXOK,,806492.647,806492.647,741973.2352,682615.3764,628006.1463,577765.6546,531544.4022,489020.8501,449899.1821,413907.2475,380794.6677,350331.0943,322304.6067,296520.2382,272798.6191,250974.7296,230896.7512,212425.0111,195431.0102,179796.5294,165412.8071,152179.7825,140005.3999,128804.9679,118500.5705,109020.5248,100298.8829,92274.97223,84892.97445,78101.53649,71853.41357,66105.14049,60816.72925,55951.39091,51475.27964,47357.25727,43568.67668,40083.18255,36876.52795,33926.40571,31212.29325
ggUTAZ,,155484.927,155484.927,143046.1328,131602.4422,121074.2468,111388.3071,102477.2425,94279.06312,86736.73807,79797.79902,73413.9751,67540.85709,62137.58853,57166.58144,52593.25493,48385.79453,44514.93097,40953.73649,37677.43757,34663.24257,31890.18316,29338.96851,26991.85103,24832.50295,22845.90271,21018.23049,19336.77205,17789.83029,16366.64387,15057.31236,13852.72737,12744.50918,11724.94845,10786.95257,9923.996364,9130.076655,8399.670523,7727.696881,7109.48113,6540.72264,6017.464829
ggUTCA,,193882.213,193882.213,178371.636,164101.9051,150973.7527,138895.8525,127784.1843,117561.4495,108156.5336,99504.01088,91543.69001,84220.19481,77482.57922,71283.97288,65581.25505,60334.75465,55507.97428,51067.33634,46981.94943,43223.39347,39765.522,36584.28024,33657.53782,30964.93479,28487.74001,26208.72081,24112.02314,22183.06129,20408.41639,18775.74308,17273.68363,15891.78894,14620.44583,13450.81016,12374.74535,11384.76572,10473.98446,9636.065705,8865.180448,8155.966012,7503.488731
ggUTCO,,58118.186,58118.186,53468.73112,49191.23263,45255.93402,41635.4593,38304.62255,35240.25275,32421.03253,29827.34993,27441.16193,25245.86898,23226.19946,21368.1035,19658.65522,18085.96281,16639.08578,15307.95892,14083.32221,12956.65643,11920.12391,10966.514,10089.19288,9282.057451,8539.492855,7856.333426,7227.826752,6649.600612,6117.632563,5628.221958,5177.964201,4763.727065,4382.6289,4032.018588,3709.457101,3412.700533,3139.68449,2888.509731,2657.428953,2444.834636,2249.247865
ggUTID,,497929.932,497929.932,458095.5374,421447.8944,387732.0629,356713.4979,328176.418,301922.3046,277768.5202,255547.0386,235103.2755,216295.0135,198991.4124,183072.0994,168426.3315,154952.2249,142556.0469,131151.5632,120659.4381,111006.6831,102126.1484,93956.05656,86439.57203,79524.40627,73162.45377,67309.45747,61924.70087,56970.7248,52413.06682,48220.02147,44362.41975,40813.42617,37548.35208,34544.48391,31780.9252,29238.45118,26899.37509,24747.42508,22767.63108,20946.22059,19270.52294
ggUTNV,,684567.935,684567.935,629802.5002,579418.3002,533064.8362,490419.6493,451186.0773,415091.1911,381883.8959,351333.1842,323226.5295,297368.4071,273578.9345,251692.6198,231557.2102,213032.6334,195990.0227,180310.8209,165885.9552,152615.0788,140405.8725,129173.4027,118839.5305,109332.368,100585.7786,92538.91631,85135.803,78324.93876,72058.94366,66294.22817,60990.68992,56111.43472,51622.51994,47492.71835,43693.30088,40197.83681,36982.00987,34023.44908,31301.57315,28797.4473,26493.65151
ggUTOR,,85323.118,85323.118,78497.26856,72217.48708,66440.08811,61124.88106,56234.89058,51736.09933,47597.21138,43789.43447,40286.27971,37063.37734,34098.30715,31370.44258,28860.80717,26551.9426,24427.78719,22473.56422,20675.67908,19021.62475,17499.89477,16099.90319,14811.91093,13626.95806,12536.80142,11533.8573,10611.14872,9762.25682,8981.276275,8262.774173,7601.752239,6993.61206,6434.123095,5919.393247,5445.841788,5010.174445,4609.360489,4240.61165,3901.362718,3589.253701,3302.113404
ggUTWY,,7752556.333,7752556.333,7132351.826,6561763.68,6036822.586,5553876.779,5109566.637,4700801.306,4324737.201,3978758.225,3660457.567,3367620.962,3098211.285,2850354.382,2622326.031,2412539.949,2219536.753,2041973.813,1878615.908,1728326.635,1590060.504,1462855.664,1345827.211,1238161.034,1139108.151,1047979.499,964141.1392,887009.8481,816049.0603,750765.1354,690703.9246,635447.6106,584611.8018,537842.8576,494815.429,455230.1947,418811.7791,385306.8368,354482.2899,326123.7067,300033.8101
ggVAMD,,6456949.69,6456949.69,5940393.715,5465162.218,5027949.24,4625713.301,4255656.237,3915203.738,3601987.439,3313828.444,3048722.168,2804824.395,2580438.443,2374003.368,2184083.098,2009356.45,1848607.934,1700719.3,1564661.756,1439488.815,1324329.71,1218383.333,1120912.667,1031239.653,948740.481,872841.2425,803013.9431,738772.8277,679671.0015,625297.3213,575273.5356,529251.6528,486911.5206,447958.5989,412121.911,379152.1581,348819.9855,320914.3866,295241.2357,271621.9368,249892.1819
ggVANC,,4521391.914,4521391.914,4159680.561,3826906.116,3520753.627,3239093.337,2979965.87,2741568.6,2522243.112,2320463.663,2134826.57,1964040.444,1806917.209,1662363.832,1529374.726,1407024.748,1294462.768,1190905.746,1095633.287,1007982.624,927344.0138,853156.4927,784903.9733,722111.6554,664342.723,611195.3052,562299.6807,517315.7063,475930.4498,437856.0138,402827.5327,370601.3301,340953.2237,313676.9658,288582.8085,265496.1838,244256.4891,224715.97,206738.6924,190199.597,174983.6292
ggVATN,,4285367.426,4285367.426,3942538.032,3627134.989,3336964.19,3070007.055,2824406.491,2598453.971,2390577.654,2199331.441,2023384.926,1861514.132,1712593.001,1575585.561,1449538.716,1333575.619,1226889.57,1128738.404,1038439.332,955364.1851,878935.0503,808620.2463,743930.6266,684416.1765,629662.8823,579289.8518,532946.6636,490310.9305,451086.0561,414999.1716,381799.2379,351255.2988,323154.8749,297302.4849,273518.2861,251636.8233,231505.8774,212985.4072,195946.5746,180270.8487,165849.1808
ggVAWV,,5585043.115,5585043.115,5138239.666,4727180.493,4349006.053,4001085.569,3680998.723,3386518.826,3115597.319,2866349.534,2637041.571,2426078.245,2231991.986,2053432.627,1889158.017,1738025.375,1598983.345,1471064.678,1353379.504,1245109.143,1145500.412,1053860.379,969551.5486,891987.4247,820628.4307,754978.1563,694579.9038,639013.5115,587892.4305,540861.0361,497592.1532,457784.781,421161.9985,387469.0386,356471.5155,327953.7943,301717.4907,277580.0915,255373.6842,234943.7894,216148.2863
ggWACA,,574836.487,574836.487,528849.568,486541.6026,447618.2744,411808.8124,378864.1074,348554.9788,320670.5805,295016.9341,271415.5794,249702.333,229726.1464,211348.0547,194440.2103,178884.9935,164574.194,151408.2585,139295.5978,128151.95,117899.794,108467.8105,99790.38562,91807.15477,84462.58239,77705.5758,71489.12973,65769.99935,60508.39941,55667.72745,51214.30926,47117.16452,43347.79136,39879.96805,36689.5706,33754.40496,31054.05256,28569.72835,26284.15009,24181.41808,22246.90463
ggWACO,,30687.306,30687.306,28232.32152,25973.7358,23895.83693,21984.16998,20225.43638,18607.40147,17118.80935,15749.3046,14489.36024,13330.21142,12263.7945,11282.69094,10380.07567,9549.669615,8785.696046,8082.840362,7436.213133,6841.316082,6294.010796,5790.489932,5327.250738,4901.070679,4508.985024,4148.266222,3816.404925,3511.092531,3230.205128,2971.788718,2734.04562,2515.321971,2314.096213,2128.968516,1958.651035,1801.958952,1657.802236,1525.178057,1403.163812,1290.910707,1187.637851
ggWAID,,1060212.431,1060212.431,975395.4365,897363.8016,825574.6975,759528.7217,698766.4239,642865.11,591435.9012,544121.0291,500591.3468,460544.0391,423700.5159,389804.4747,358620.1167,329930.5073,303536.0668,279253.1814,256912.9269,236359.8928,217451.1013,200055.0132,184050.6122,169326.5632,155780.4381,143318.0031,131852.5628,121304.3578,111600.0092,102672.0085,94458.24778,86901.58795,79949.46092,73553.50404,67669.22372,62255.68582,57275.23096,52693.21248,48477.75548,44599.53504,41031.57224
ggWANV,,210945.251,210945.251,194069.6309,178544.0604,164260.5356,151119.6928,139030.1173,127907.708,117675.0913,108261.084,99600.19729,91632.18151,84301.60699,77557.47843,71352.88015,65644.64974,60393.07776,55561.63154,51116.70102,47027.36494,43265.17574,39803.96168,36619.64475,33690.07317,30994.86731,28515.27793,26234.05569,24135.33124,22204.50474,20428.14436,18793.89281,17290.38139,15907.15088,14634.57881,13463.8125,12386.7075,11395.7709,10484.10923,9645.380491,8873.750052,8163.850047
ggWAOR,,5445902.751,5445902.751,5010230.531,4609412.088,4240659.121,3901406.392,3589293.88,3302150.37,3037978.34,2794940.073,2571344.867,2365637.278,2176386.296,2002275.392,1842093.361,1694725.892,1559147.82,1434415.995,1319662.715,1214089.698,1116962.522,1027605.52,945397.0788,869765.3125,800184.0875,736169.3605,677275.8116,623093.7467,573246.247,527386.5472,485195.6234,446379.9736,410669.5757,377816.0096,347590.7288,319783.4705,294200.7929,270664.7295,249011.5511,229090.627,210763.3769
ggWAUT,,96020.963,96020.963,88339.28596,81272.14308,74770.37164,68788.74191,63285.64255,58222.79115,53564.96786,49279.77043,45337.38879,41710.39769,38373.56588,35303.68061,32479.38616,29881.03526,27490.55244,25291.30825,23268.00359,21406.5633,19694.03824,18118.51518,16669.03396,15335.51125,14108.67035,12979.97672,11941.57858,10986.2523,10107.35211,9298.763943,8554.862827,7870.473801,7240.835897,6661.569025,6128.643503,5638.352023,5187.283861,4772.301152,4390.51706,4039.275695,3716.13364
ggWIIA,,50149.555,50149.555,46137.5906,42446.58335,39050.85668,35926.78815,33052.6451,30408.43349,27975.75881,25737.69811,23678.68226,21784.38768,20041.63666,18438.30573,16963.24127,15606.18197,14357.68741,13209.07242,12152.34663,11180.1589,10285.74618,9462.886489,8705.85557,8009.387124,7368.636154,6779.145262,6236.813641,5737.86855,5278.839066,4856.531941,4468.009385,4110.568634,3781.723144,3479.185292,3200.850469,2944.782431,2709.199837,2492.46385,2293.066742,2109.621403,1940.85169
ggWIIL,,3947365.074,3947365.074,3631575.868,3341049.799,3073765.815,2827864.55,2601635.386,2393504.555,2202024.19,2025862.255,1863793.275,1714689.813,1577514.628,1451313.458,1335208.381,1228391.71,1130120.374,1039710.744,956533.8842,880011.1735,809610.2796,744841.4572,685254.1407,630433.8094,579999.1047,533599.1763,490911.2422,451638.3428,415507.2754,382266.6933,351685.3579,323550.5292,297666.4869,273853.168,251944.9145,231789.3214,213246.1756,196186.4816,180491.5631,166052.238,152768.059
ggWIMI,,160220.916,160220.916,147403.2427,135610.9833,124762.1046,114781.1363,105598.6454,97150.75374,89378.69344,82228.39796,75650.12613,69598.11604,64030.26675,58907.84541,54195.21778,49859.60036,45870.83233,42201.16574,38825.07248,35719.06668,32861.54135,30232.61804,27814.0086,25588.88791,23541.77688,21658.43473,19925.75995,18331.69915,16865.16322,15515.95016,14274.67415,13132.70022,12082.0842,11115.51746,10226.27607,9408.173982,8655.520064,7963.078458,7326.032182,6739.949607,6200.753639
ggWIMN,,2471675.893,2471675.893,2273941.822,2092026.476,1924664.358,1770691.209,1629035.912,1498713.039,1378815.996,1268510.717,1167029.859,1073667.471,987774.0729,908752.147,836051.9753,769167.8172,707634.3919,651023.6405,598941.7493,551026.4093,506944.2966,466388.7529,429077.6526,394751.4404,363171.3252,334117.6192,307388.2096,282797.1529,260173.3806,239359.5102,220210.7494,202593.8894,186386.3783,171475.468,157757.4306,145136.8361,133525.8892,122843.8181,113016.3126,103975.0076,95657.00702
% Gasoline flights available (max possible trips from all the available vehicles/year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffALFL,,542,542,525.74,509.9678,494.668766,479.828703,465.4338419,451.4708267,437.9267019,424.7889008,412.0452338,399.6838768,387.6933605,376.0625597,364.7806829,353.8372624,343.2221445,332.9254802,322.9377158,313.2495843,303.8520968,294.7365339,285.8944379,277.3176047,268.9980766,260.9281343,253.1002902,245.5072815,238.1420631,230.9978012,224.0678672,217.3458312,210.8254562,204.5006925,198.3656718,192.4147016,186.6422606,181.0429927,175.611703,170.3433519,165.2330513
ffARTX,,163,163,158.11,153.3667,148.765699,144.302728,139.9736462,135.7744368,131.7012037,127.7501676,123.9176626,120.2001327,116.5941287,113.0963048,109.7034157,106.4123132,103.2199438,100.1233455,97.11964515,94.20605579,91.37987412,88.6384779,85.97932356,83.39994385,80.89794554,78.47100717,76.11687696,73.83337065,71.61836953,69.46981844,67.38572389,65.36415217,63.40322761,61.50113078,59.65609686,57.86641395,56.13042153,54.44650889,52.81311362,51.22872021,49.6918586
ffAZCA,,7410,7410,7187.7,6972.069,6762.90693,6560.019722,6363.21913,6172.322557,5987.15288,5807.538293,5633.312145,5464.31278,5300.383397,5141.371895,4987.130738,4837.516816,4692.391312,4551.619572,4415.070985,4282.618855,4154.14029,4029.516081,3908.630599,3791.371681,3677.63053,3567.301614,3460.282566,3356.474089,3255.779866,3158.10647,3063.363276,2971.462378,2882.318507,2795.848951,2711.973483,2630.614278,2551.69585,2475.144974,2400.890625,2328.863907,2258.997989
ffAZCO,,1091,1091,1058.27,1026.5219,995.726243,965.8544557,936.878822,908.7724574,881.5092837,855.0640051,829.412085,804.5297224,780.3938308,756.9820158,734.2725554,712.2443787,690.8770473,670.1507359,650.0462138,630.5448274,611.6284826,593.2796281,575.4812393,558.2168021,541.470298,525.2261891,509.4694034,494.1853213,479.3597617,464.9789688,451.0295998,437.4987118,424.3737504,411.6425379,399.2932618,387.3144639,375.69503,364.4241791,353.4914537,342.8867101,332.6001088
ffAZFL,,613,613,594.61,576.7717,559.468549,542.6844925,526.4039578,510.611839,495.2934839,480.4346793,466.021639,452.0409898,438.4797601,425.3253673,412.5656063,400.1886381,388.1829789,376.5374896,365.2413649,354.2841239,343.6556002,333.3459322,323.3455542,313.6451876,304.235832,295.108757,286.2554943,277.6678295,269.3377946,261.2576608,253.4199309,245.817333,238.442813,231.2895286,224.3508428,217.6203175,211.091708,204.7589567,198.616188,192.6577024,186.8779713
ffAZIL,,226,226,219.22,212.6434,206.264098,200.0761751,194.0738898,188.2516731,182.6041229,177.1259992,171.8122193,166.6578527,161.6581171,156.8083736,152.1041224,147.5409987,143.1147687,138.8213257,134.6566859,130.6169853,126.6984758,122.8975215,119.2105959,115.634278,112.1652496,108.8002922,105.5362834,102.3701949,99.29908904,96.32011637,93.43051288,90.62759749,87.90876957,85.27150648,82.71336128,80.23196045,77.82500163,75.49025158,73.22554404,71.02877772,68.89791438
ffAZMA,,439,439,425.83,413.0551,400.663447,388.6435436,376.9842373,365.6747102,354.7044689,344.0633348,333.7414347,323.7291917,314.017316,304.5967965,295.4588926,286.5951258,277.997272,269.6573539,261.5676333,253.7206043,246.1089861,238.7257165,231.563945,224.6170267,217.8785159,211.3421604,205.0018956,198.8518387,192.8862836,187.0996951,181.4867042,176.0421031,170.76084,165.6380148,160.6688744,155.8488081,151.1733439,146.6381436,142.2389993,137.9718293,133.8326744
