from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ggNYMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNPA,,10875.275,10875.275,11212.4,11558.775,11914.725,12280.625,12656.825,13043.7,13441.6,13850.9,14272,14705.3,15151.175,15610.05,16082.35,16568.5,17068.925,17584.1,18114.5,18660.55,19222.8,19801.7,20397.8,21011.625,21643.7,22294.625,22964.925,23655.225,24366.125,25098.25,25852.25,26628.75,27428.5,28252.25,29100.5,29974.25,30874,31801,32755.5,33738.75,34751.25
ggPAMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNSD,,170942,170942,176241,181685.5,187280.5,193032,198945.25,205026.25,211280.5,217714.25,224333.25,217876.25,211935.75,206470.5,201442.5,152741.5,155561.25,134476.25,114474,95449.75,77307,59955.75,43312.75,27301.25,25117,23107.725,21259.125,19558.4,0,16554.225,15229.875,14011.5,12890.575,11859.325,10910.575,10037.725,9234.725,8495.95,7816.275,7190.95,6615.675
ggSDMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNWA,,18987.75,18987.75,19576.35,20181.1,20802.575,21441.425,22098.25,22773.7,23468.425,24183.05,24918.275,25674.75,26453.25,27254.5,28079,28927.75,29801.5,30701,31627,32580.5,33562.25,31634.75,29786.25,28007.75,26291.25,24629.775,23016.2,21444.2,13013.375,14291.625,10902.975,7619.8,4428.75,1317.3025,1211.9175,1114.965,1025.7675,943.705,868.21,798.7525,734.8525
ggWAMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNWI,,1779995,1779995,1823835,1692825,1572300,1461415,1359400,1400182.5,1442187.5,1485452.5,1530017.5,1575917.5,1623195,1671890,1722047.5,1773710,1826920,1881727.5,1938180,1903672.5,1737292.5,1579735,1430162.5,1287797.5,1151917.5,1021860,897007.5,776785,25686.25,361912.5,252545,145899.5,134227.5,123489.25,113610.25,104521.25,96159.75,88467,81389.5,74878.5,68888
ggWIMN,,607365,607365,616025,448782.5,290935,141608.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMOOK,,121268,121268,125532.25,129874.25,134300.25,138816.75,143430,148145.5,152969.5,157907.75,162966.25,168151,173467.5,178921.75,184519.5,190267,196169.75,202234,208466,214871.75,221457.5,228229.5,235194.5,242359.25,249730,257315,265117.5,273150,281415,289922.5,298682.5,307697.5,316980,326537.5,336377.5,346507.5,356940,367682.5,378742.5,390135,401865
ggOKMO,,626725,626725,646152.5,666112.5,686627.5,707712.5,729392.5,751687.5,774617.5,798205,822472.5,847442.5,873137.5,899582.5,926800,954815,983655,1013345,1043910,1075377.5,1107780,1141140,1175492.5,1210867.5,1247292.5,1284802.5,1323432.5,1363212.5,1404182.5,1446372.5,1489825,1534575,1580662.5,1628130,1677017.5,1727367.5,1779227.5,1832637.5,1887647.5,1944305,2002660
ggMOTN,,115068.25,115068.25,100711.5,97394,89602.5,82434.25,75839.5,69772.25,64190.5,59055.25,54331,49984.5,45985.75,42306.75,38922.25,1022.1225,13299.525,30308.25,27883.75,25653,23600.7,21712.65,19975.65,18377.6,16907.375,15554.8,14310.4,13165.575,0,7746.425,10251.875,9431.725,1689.4125,1740.095,1792.2975,1846.065,1901.4475,1958.49,2017.245,2077.7625,2140.095
ggTNMO,,114392.5,114392.5,100015.5,96677,88864,81673.75,75056.25,68965.5,63359.5,58199.25,53449.25,49076.25,45050.25,41343.25,37930,0,12246.75,29224,26766.75,24502.55,22415.8,20492.175,18718.55,17082.8,15573.75,14181.15,12895.55,11708.275,0,6200.375,8659.45,7791.525,0,0,0,0,0,0,0,0,0
ggMSTN,,636627.5,636627.5,518565,538840,495735,456075,419590,386022.5,355140,326730,300590,276542.5,254420,234066.5,215341,171763.5,182264.75,167683.5,154268.75,141927.25,130573.25,120127.25,110517,101675.75,93541.75,86058.25,79173.75,72839.75,0,61651.5,56719.5,52182,48007.25,44166.75,40633.5,37382.75,34392.25,31640.75,29109.5,26780.75,24638.275
ggTNMS,,137783.75,137783.75,4756.725,9618.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMTND,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNDMT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMTWY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWYMT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCNV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVNC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCNY,,5687.625,5687.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYNC,,28878.75,28878.75,23886.8,24442.95,22487.525,20688.525,19033.45,17510.775,16109.9,14821.1,13635.425,12544.575,11541.025,10617.75,9768.325,7427.95,8267.9,7606.475,6997.95,6438.125,5923.075,5449.225,5013.275,4612.225,4243.25,3903.775,3591.475,3304.175,0,2796.65,2572.925,2367.08,2177.7125,2003.4975,1843.2175,1695.76,1560.0975,1435.29,1320.4675,1214.83,1117.6425
ggNCOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORNC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCPA,,120765.5,120765.5,91700.5,95576,84317.5,73851.25,64110.75,55034.5,46566,38652.75,31247,24304.475,17783.975,11647.825,5861.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPANC,,151720.75,151720.75,123584.25,128416.5,118143.25,108691.75,99996.5,91996.75,84637,77866,71636.75,65905.75,60633.25,55782.75,51320,40934.5,43437.25,39962.25,36765.25,33824,31118.25,28628.75,26338.5,24231.35,22292.825,20509.4,18868.65,17359.175,0,14692.8,13517.375,12435.975,11441.1,10525.825,9683.75,8909.05,8196.325,7540.625,6937.375,6382.375,5871.8
ggNCSC,,3289725,3289725,3391700,3229825,3007075,2802125,2613600,2440137.5,2280557.5,2133745,1998677.5,1874415,1760095,1654920,1704567.5,1755702.5,1808375,1862625,1918505,1976060,2035342.5,2096402.5,2159295,2224072.5,2290795,2252125,2216550,2037410,672642.5,1259467.5,1104385,955737.5,812837.5,675037.5,541742.5,412392.5,286472.5,163501,150421,138387.25,127316.25
ggSCNC,,2128990,2128990,2196145,1998402.5,1738705,1495722.5,1267992.5,1054167.5,853010,663372.5,484192.5,314495,153377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCTN,,361385,361385,372587.5,384097.5,395925,408085,420585,433440,446662.5,460265,474257.5,488655,503472.5,518720,534415,550570,567197.5,584317.5,601942.5,620087.5,638772.5,658007.5,677817.5,698215,719217.5,740847.5,763122.5,786060,809685,834012.5,859067.5,884872.5,911447.5,938817.5,967007.5,996040,1025942.5,1056742.5,1002052.5,947745,893672.5
ggTNNC,,131133,131133,135428,139823,144323.25,148934.25,153660.75,158508.5,163482.75,168588.75,173831.5,179217,184750.25,190437,196283,202293.5,208474.75,214832.25,221372.5,228101,235024.5,242149.25,249482,257030,264797.5,272795,281027.5,289502.5,298230,307215,316465,325992.5,335800,345902.5,356305,367017.5,378047.5,389410,314700,239772.75,164459.5
ggNCTX,,76121.5,76121.5,78481,80905.5,83397,85958.25,88591.5,91299.25,94084.25,96949.25,99896.75,102929.5,106050.5,109262.5,112568.25,115971,119473.75,123079.75,126792.25,130614.5,134549.75,138602,142774.25,147070.75,151495,156051,160742.75,165574.5,170550.5,175675,180952.75,186388,191986,197751.25,203689,209804.5,216103.25,222590.25,229271.75,217832.75,206442.75
ggTXNC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTNC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCVA,,1618625,1618625,1489135,1370005,1260405,1159572.5,1066807.5,981462.5,902945,830710,764252.5,703112.5,682030,702490,723565,745272.5,767630,790660,814380,838810,863975,889892.5,916590,894112.5,873430,819237.5,729525,644735,156354.75,488127.5,415487.5,346122.5,279700,215902.75,154441.25,95045.75,87442,80446.75,74011,68090,62643
ggVANC,,1125912.5,1125912.5,981642.5,847287.5,722005,605020,495617.5,393137.5,296970,206556,121374.5,40948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWANC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNDSD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggSDND,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNESD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggSDNE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNEWY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWYNE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNHVT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggVTNH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNJNY,,8114125,8114125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYNJ,,3135550,3135550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNJPA,,2173852.5,2173852.5,2245580,2318937.5,2394017.5,2470907.5,2549700,2630475,2713350,2798375,2885675,2975325,3007100,2618300,2240780,0,102804.25,0,108748.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPANJ,,6518025,6518025,6720075,6927675,7141000,7360300,7585775,7817650,8056125,8301450,8553825,8813525,9020450,8812050,8620350,6570950,6870875,6971125,7289000,7395650,7617525,7846050,8081425,8323875,8573600,8830800,9095725,9368600,9135425,9574225,10234675,10544450,10860775,11186600,11522200,11867850,12223900,12590600,12968325,13357375,13758100
ggNMTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXNM,,116908.75,116908.75,120532.75,124256.25,128082.75,132016.25,136060.25,140219.25,144496.5,148896.5,153423.5,158081.25,162874.5,167807.25,172884.5,178110.5,183490.25,189028.25,194730,200600.25,206644.25,212867.5,219275.5,225874,232669,239666.25,246872,254292.5,261935,269805,277910,286257.5,294855,303710,312830,322222.5,331895,341857.5,352120,362690,373575
ggNVNY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYNV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORNV,,18278.075,18278.075,18844.675,19426.8,20025.075,20640.05,21272.325,21922.525,22591.275,23279.2,23986.95,24715.175,25464.5,26235.75,27029.5,27846.75,28687.75,29553.5,30445,31362.75,32307.75,33280.75,34282.5,35314.25,36376.5,37470.5,38597.25,39757.25,31641.75,32872.25,34139.5,35444.5,32372.75,29377.5,26447.75,23573.1,20743.55,17950.025,15183.925,12437.2,9702.25
ggNVPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPANV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXNV,,1537.6225,1537.6225,1585.2875,1634.26,1684.5875,1736.32,1789.51,1844.21,1900.4675,1958.3375,2017.8775,2079.1375,2142.18,2207.06,2273.835,2342.57,2413.325,2486.165,2561.15,2638.35,2717.85,2799.7,2883.975,2970.775,3060.15,3152.175,3246.95,3344.55,3445.05,3548.575,3655.175,3764.975,3878.05,3994.5,4114.45,4237.975,4365.2,4496.25,4263.55,4032.475,3802.375
ggNVUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTNV,,171141.75,171141.75,157450.75,144854.5,133266.25,122605,112796.5,103772.75,95471,87833.25,80806.75,74342,68394.75,62923.25,57889.25,28127.75,48997.5,45077.75,41471.5,38153.75,35101.5,32293.25,29710,27333,25146.5,23134.725,21283.95,19581.225,0,16573.55,15247.675,14027.85,12905.625,11873.175,10923.325,10049.45,9245.5,8505.85,7825.4,7199.35,6623.425
ggNVWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWANV,,52736,52736,54370.75,56050.5,57776.5,59551,61375.25,63251.25,65180.5,67165.5,69207.5,71308.5,73470.75,75695.75,77986,80343.5,82770.25,85268.25,87840.25,90488.25,93214.75,96022,98912.5,101889,104954,108110.5,111361,114708.25,118155.5,121705.75,125362,129127.5,133005.75,137000,141113.5,145350.25,149714,154208.25,158837,163604.5,168515
ggNYOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORNY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYPA,,366712.5,366712.5,379962.5,393430,407135,421100,435342.5,449885,333952.5,164001.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPANY,,2250647.5,2250647.5,2320415,2392095,2465762.5,2541475,2619350,2699400,2650950,2550525,2458107.5,2531850,2607800,2686050,2766625,2849625,2935100,3023150,3113850,3207275,3303500,3402600,3504675,3473425,3285900,3105275,2930750,2761575,1779867.5,1949457.5,1566357.5,1196270,837622.5,488955,279702.5,132158,121585.5,111858.5,102909.75,94677,87103
ggNYTX,,4467.175,4467.175,4605.675,4747.95,4894.15,5044.45,5199,5357.9,5521.35,5689.475,5862.45,6040.425,6223.575,6412.075,6606.075,6805.775,7011.325,7222.95,7440.8,7665.125,7896.05,7442.6,7007.675,6589.225,6185.425,5794.5,5414.875,5045.025,3061.7,3362.45,2565.175,1792.7425,1041.9725,309.9325,285.1375,262.3275,241.34125,222.034,204.27125,187.9295,172.89525
ggTXNY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTNY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYVT,,24218.85,24218.85,24969.625,25741,26533.75,27348.5,25960.5,24683.5,23508.675,22427.85,21433.475,20518.65,19677,18902.7,18190.325,11290.575,11690.05,8702.725,5868.8,5399.3,4967.35,4569.975,4204.375,3868.025,3558.575,3273.9,3011.975,2771.025,0,2345.3975,2157.765,1985.1425,1826.3325,1680.225,1545.8075,1422.1425,1308.3725,1203.7025,1107.405,1018.8125,937.3075
ggVTNY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWANY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggOHPA,,1246620,1246620,1015435,1055140,970727.5,893070,821625,755895,695422.5,639790,588605,541517.5,498195,458340,421672.5,336340,356905,328352.5,302082.5,277917.5,255682.5,235229,216410.5,199097.75,183170,168516.25,155035,142632.25,0,120724,111066,102180.75,94006.25,86485.75,79567,73201.5,67345.5,61957.75,57001.25,52441,48245.75
ggPAOH,,652572.5,652572.5,403567.5,424915,321597.5,224465.5,132961.75,46572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggOHWV,,4382900,4382900,4518775,4658375,4801825,4949300,5100900,5256825,5044200,4848600,4668650,4503100,4350800,4210675,4081750,2833075,2905350,2364745,1851892.5,1364120,898942.5,827027.5,760865,699995,643995,592475,545077.5,501472.5,0,424445,390490,359250,330510,304070,279745,257365,236775.5,217833.5,200406.75,184374.25,169624.25
ggWVOH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggOKTX,,882422.5,882422.5,718777.5,746882.5,750685,695715,645140,598615,555810,516427.5,480197.5,446867.5,416202.5,387990,362035,301632.5,316187.5,232424.5,213830.75,196724.25,180986.25,166507.25,153186.75,140931.75,129657.25,119284.75,109742,100962.5,0,85454.75,78618.25,72328.75,66542.5,61219.25,56321.5,51816,47670.5,43857,40348.5,37120.5,34151
ggTXOK,,195440,195440,11186.275,18062.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORUT,,84294,84294,86907,89591.75,92350.75,95186.75,98102.75,101101.25,104185.5,107358,110622,113980.25,117436.25,120993,124653.75,128422,132300.75,136294,140405,144637.5,148995.5,153482.5,158103,162860.5,167760,172805,178000.5,177117,139689.25,145364,151208,157227,163426,163608.25,168516.5,173572,178779.25,184142.5,189667,195357,201217.5
ggUTOR,,20758.825,20758.825,21465.8,22187.25,22924.15,23677.45,24448.1,25237,26045.25,26873.5,27723,28594.5,29488.75,30407.25,31350.25,32319.25,33315,34338.75,35391,36473.25,37586,38731,39908.75,41120.75,42367.75,43651.25,44972,40097.5,0,0,1483.3175,3010.475,4582.85,0,0,0,0,0,0,0,0
ggORWA,,1216362.5,1216362.5,1103090,998402.5,901595,812025,729097.5,652265,581022.5,514910,453495,396390,343225,293672.5,247419.25,0,163705,125739.5,90065.25,56476.5,24783.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWAOR,,1361475,1361475,1252557.5,1152352.5,1060165,975352.5,897322.5,825537.5,759495,698735,642835,591410,544097.5,500570,460522.5,219497,389787.5,358605,329915,303522.5,279240,262090,269952.5,278052.5,260657.5,244653.25,229930,216384.5,64876.75,192457.75,181910,172206,163278.5,155065,142319,106952.5,73550.25,67666.25,62253,57272.75,52690.75
ggPATX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAWA,,6738.075,6738.075,6946.95,7161.55,7382.1,6962.325,6576.15,6220.875,5894,5593.3,5316.625,5062.1,4827.95,4612.5,4414.325,2494.8425,2605.975,1774.8275,1632.84,1502.2125,1382.035,1271.4725,1169.755,1076.175,990.08,910.875,838.005,770.965,0,652.545,600.34,552.3125,508.1275,467.4775,430.08,395.6725,364.02,334.8975,308.105,283.4575,260.78
ggWAPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAWV,,764250,764250,787942.5,731692.5,679945,632335,588535,548237.5,511165,477060,445680,416812.5,390255,365820,343342.5,125607,218803.25,201299,185195,170379.5,156749,144209,132672.5,122058.5,112294,103310.5,95045.5,87442,0,74010.75,68090,62642.75,57631.25,53020.75,48779.25,44876.75,41286.75,37983.75,34945,32149.5,29577.5
ggWVPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggSDWY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWYSD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTNVA,,203429.25,203429.25,210602.25,217905,225348,232942,240697,248623.25,256730,265030,273530,282240,291172.5,300337.5,309740,319395,329310,339495,349962.5,360720,371780,383152.5,394850,406880,419257.5,431992.5,445097.5,458582.5,0,0,14706.15,29845.25,45430.75,0,0,0,0,0,0,0,0
ggVATN,,1071342.5,1071342.5,1104552.5,1138672.5,1173740,1209785,1246845,1284955,1324155,1364475,1405960,1448642.5,1492567.5,1537772.5,1584297.5,1632190,1681487.5,1732240,1784487.5,1838282.5,1893670,1950700,2009422.5,2069890,2132157.5,2196280,2262312.5,2330315,1913597.5,1985720,2060000,2136497.5,2215282.5,2234947.5,2301995,2371055,2442187.5,2515450,2590925,2668650,2748700
ggTXUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
